job_id,cv_id,score,company,position,cv_category,cv_industry
7,1061,41.11,Zander Insurance Agency,Web Designer,SALES,SALES
7,1432,41.16,Zander Insurance Agency,Web Designer,CHEF,OTHER
7,2278,41.31,Zander Insurance Agency,Web Designer,ARTS,OTHER
7,52,43.61,Zander Insurance Agency,Web Designer,HR,HR
7,991,46.34,Zander Insurance Agency,Web Designer,BPO,OTHER
7,1440,40.19,Zander Insurance Agency,Web Designer,CHEF,OTHER
7,84,25.41,Zander Insurance Agency,Web Designer,HR,HR
7,393,48.4,Zander Insurance Agency,Web Designer,TEACHER,OTHER
7,120,58.03,Zander Insurance Agency,Web Designer,DESIGNER,OTHER
7,595,45.66,Zander Insurance Agency,Web Designer,BUSINESS-DEVELOPMENT,SALES
7,57,25.75,Zander Insurance Agency,Web Designer,HR,HR
7,2060,59.36,Zander Insurance Agency,Web Designer,PUBLIC-RELATIONS,OTHER
7,934,21.65,Zander Insurance Agency,Web Designer,AGRICULTURE,OTHER
7,1301,57.89,Zander Insurance Agency,Web Designer,DIGITAL-MEDIA,OTHER
7,1570,48.38,Zander Insurance Agency,Web Designer,FINANCE,FINANCE
7,2186,46.72,Zander Insurance Agency,Web Designer,BANKING,FINANCE
7,2110,46.21,Zander Insurance Agency,Web Designer,PUBLIC-RELATIONS,OTHER
7,1644,41.14,Zander Insurance Agency,Web Designer,APPAREL,OTHER
7,650,42.96,Zander Insurance Agency,Web Designer,BUSINESS-DEVELOPMENT,SALES
7,1793,47.14,Zander Insurance Agency,Web Designer,ENGINEERING,MANUFACTURING
7,1057,43.87,Zander Insurance Agency,Web Designer,SALES,SALES
7,1244,47.16,Zander Insurance Agency,Web Designer,DIGITAL-MEDIA,OTHER
7,1561,44.47,Zander Insurance Agency,Web Designer,FINANCE,FINANCE
7,184,43.17,Zander Insurance Agency,Web Designer,DESIGNER,OTHER
7,460,42.84,Zander Insurance Agency,Web Designer,ADVOCATE,OTHER
7,1468,45.9,Zander Insurance Agency,Web Designer,CHEF,OTHER
7,134,21.56,Zander Insurance Agency,Web Designer,DESIGNER,OTHER
7,2125,45.12,Zander Insurance Agency,Web Designer,PUBLIC-RELATIONS,OTHER
7,286,69.4,Zander Insurance Agency,Web Designer,INFORMATION-TECHNOLOGY,IT
7,1571,42.77,Zander Insurance Agency,Web Designer,FINANCE,FINANCE
7,2111,47.84,Zander Insurance Agency,Web Designer,PUBLIC-RELATIONS,OTHER
7,1208,58.47,Zander Insurance Agency,Web Designer,CONSULTANT,OTHER
7,634,30.4,Zander Insurance Agency,Web Designer,BUSINESS-DEVELOPMENT,SALES
7,872,44.75,Zander Insurance Agency,Web Designer,FITNESS,OTHER
7,270,46.74,Zander Insurance Agency,Web Designer,INFORMATION-TECHNOLOGY,IT
7,620,42.4,Zander Insurance Agency,Web Designer,BUSINESS-DEVELOPMENT,SALES
7,916,42.67,Zander Insurance Agency,Web Designer,AGRICULTURE,OTHER
7,2119,40.89,Zander Insurance Agency,Web Designer,PUBLIC-RELATIONS,OTHER
7,1314,41.09,Zander Insurance Agency,Web Designer,DIGITAL-MEDIA,OTHER
8,797,29.51,Tuff,Web Designer,FITNESS,OTHER
8,85,44.61,Tuff,Web Designer,HR,HR
8,1040,30.29,Tuff,Web Designer,SALES,SALES
8,2376,31.07,Tuff,Web Designer,AVIATION,OTHER
8,853,42.83,Tuff,Web Designer,FITNESS,OTHER
8,2120,51.08,Tuff,Web Designer,PUBLIC-RELATIONS,OTHER
8,197,48.34,Tuff,Web Designer,DESIGNER,OTHER
8,1288,53.81,Tuff,Web Designer,DIGITAL-MEDIA,OTHER
8,271,42.84,Tuff,Web Designer,INFORMATION-TECHNOLOGY,IT
8,1458,33.83,Tuff,Web Designer,CHEF,OTHER
8,2075,41.3,Tuff,Web Designer,PUBLIC-RELATIONS,OTHER
8,1977,47.26,Tuff,Web Designer,CONSTRUCTION,CONSTRUCTION
8,1728,25.45,Tuff,Web Designer,ENGINEERING,MANUFACTURING
8,392,22.8,Tuff,Web Designer,TEACHER,OTHER
8,910,41.14,Tuff,Web Designer,AGRICULTURE,OTHER
8,421,36.49,Tuff,Web Designer,TEACHER,OTHER
8,1009,40.63,Tuff,Web Designer,SALES,SALES
8,1858,31.72,Tuff,Web Designer,ACCOUNTANT,OTHER
8,1230,40.9,Tuff,Web Designer,DIGITAL-MEDIA,OTHER
8,683,41.82,Tuff,Web Designer,HEALTHCARE,HEALTHCARE
8,340,31.21,Tuff,Web Designer,TEACHER,OTHER
8,1148,49.72,Tuff,Web Designer,CONSULTANT,OTHER
8,1629,40.03,Tuff,Web Designer,APPAREL,OTHER
8,2071,41.75,Tuff,Web Designer,PUBLIC-RELATIONS,OTHER
8,1828,21.57,Tuff,Web Designer,ACCOUNTANT,OTHER
8,880,42.11,Tuff,Web Designer,FITNESS,OTHER
8,540,20.81,Tuff,Web Designer,ADVOCATE,OTHER
8,164,49.39,Tuff,Web Designer,DESIGNER,OTHER
8,1207,42.18,Tuff,Web Designer,CONSULTANT,OTHER
8,1752,34.99,Tuff,Web Designer,ENGINEERING,MANUFACTURING
8,1357,23.63,Tuff,Web Designer,CHEF,OTHER
8,2113,34.72,Tuff,Web Designer,PUBLIC-RELATIONS,OTHER
8,2420,39.2,Tuff,Web Designer,AVIATION,OTHER
8,614,28.23,Tuff,Web Designer,BUSINESS-DEVELOPMENT,SALES
8,2294,31.7,Tuff,Web Designer,ARTS,OTHER
8,234,43.04,Tuff,Web Designer,INFORMATION-TECHNOLOGY,IT
8,741,40.83,Tuff,Web Designer,HEALTHCARE,HEALTHCARE
8,735,43.59,Tuff,Web Designer,HEALTHCARE,HEALTHCARE
8,186,42.89,Tuff,Web Designer,DESIGNER,OTHER
8,1492,44.68,Tuff,Web Designer,FINANCE,FINANCE
8,2176,41.95,Tuff,Web Designer,BANKING,FINANCE
8,2356,33.93,Tuff,Web Designer,ARTS,OTHER
8,1765,43.43,Tuff,Web Designer,ENGINEERING,MANUFACTURING
8,1140,49.5,Tuff,Web Designer,CONSULTANT,OTHER
8,1869,30.94,Tuff,Web Designer,ACCOUNTANT,OTHER
8,913,22.51,Tuff,Web Designer,AGRICULTURE,OTHER
8,594,42.47,Tuff,Web Designer,BUSINESS-DEVELOPMENT,SALES
8,895,31.24,Tuff,Web Designer,FITNESS,OTHER
8,1121,32.85,Tuff,Web Designer,CONSULTANT,OTHER
8,2016,61.27,Tuff,Web Designer,CONSTRUCTION,CONSTRUCTION
9,1773,31.2,General Dynamics Information Technology,SR. Web Designer,ENGINEERING,MANUFACTURING
9,79,29.54,General Dynamics Information Technology,SR. Web Designer,HR,HR
9,153,25.58,General Dynamics Information Technology,SR. Web Designer,DESIGNER,OTHER
9,1281,32.68,General Dynamics Information Technology,SR. Web Designer,DIGITAL-MEDIA,OTHER
9,778,34.27,General Dynamics Information Technology,SR. Web Designer,HEALTHCARE,HEALTHCARE
9,751,28.95,General Dynamics Information Technology,SR. Web Designer,HEALTHCARE,HEALTHCARE
9,73,29.48,General Dynamics Information Technology,SR. Web Designer,HR,HR
9,239,35.23,General Dynamics Information Technology,SR. Web Designer,INFORMATION-TECHNOLOGY,IT
9,879,29.03,General Dynamics Information Technology,SR. Web Designer,FITNESS,OTHER
9,955,32.07,General Dynamics Information Technology,SR. Web Designer,AGRICULTURE,OTHER
9,1432,27.83,General Dynamics Information Technology,SR. Web Designer,CHEF,OTHER
9,760,33.41,General Dynamics Information Technology,SR. Web Designer,HEALTHCARE,HEALTHCARE
9,666,34.8,General Dynamics Information Technology,SR. Web Designer,BUSINESS-DEVELOPMENT,SALES
9,2395,47.97,General Dynamics Information Technology,SR. Web Designer,AVIATION,OTHER
9,493,41.1,General Dynamics Information Technology,SR. Web Designer,ADVOCATE,OTHER
9,902,36.51,General Dynamics Information Technology,SR. Web Designer,FITNESS,OTHER
9,2040,23.8,General Dynamics Information Technology,SR. Web Designer,PUBLIC-RELATIONS,OTHER
9,1041,32.43,General Dynamics Information Technology,SR. Web Designer,SALES,SALES
9,660,29.3,General Dynamics Information Technology,SR. Web Designer,BUSINESS-DEVELOPMENT,SALES
9,1577,31.14,General Dynamics Information Technology,SR. Web Designer,FINANCE,FINANCE
9,89,40.5,General Dynamics Information Technology,SR. Web Designer,HR,HR
9,276,53.83,General Dynamics Information Technology,SR. Web Designer,INFORMATION-TECHNOLOGY,IT
9,247,36.38,General Dynamics Information Technology,SR. Web Designer,INFORMATION-TECHNOLOGY,IT
9,1262,31.8,General Dynamics Information Technology,SR. Web Designer,DIGITAL-MEDIA,OTHER
9,1510,29.17,General Dynamics Information Technology,SR. Web Designer,FINANCE,FINANCE
9,1654,36.18,General Dynamics Information Technology,SR. Web Designer,APPAREL,OTHER
9,1571,31.27,General Dynamics Information Technology,SR. Web Designer,FINANCE,FINANCE
9,682,18.03,General Dynamics Information Technology,SR. Web Designer,HEALTHCARE,HEALTHCARE
9,792,25.93,General Dynamics Information Technology,SR. Web Designer,FITNESS,OTHER
9,1298,29.2,General Dynamics Information Technology,SR. Web Designer,DIGITAL-MEDIA,OTHER
9,374,33.27,General Dynamics Information Technology,SR. Web Designer,TEACHER,OTHER
9,285,32.4,General Dynamics Information Technology,SR. Web Designer,INFORMATION-TECHNOLOGY,IT
9,1278,48.78,General Dynamics Information Technology,SR. Web Designer,DIGITAL-MEDIA,OTHER
9,903,31.94,General Dynamics Information Technology,SR. Web Designer,FITNESS,OTHER
9,2239,20.66,General Dynamics Information Technology,SR. Web Designer,BANKING,FINANCE
9,246,31.74,General Dynamics Information Technology,SR. Web Designer,INFORMATION-TECHNOLOGY,IT
9,1194,41.08,General Dynamics Information Technology,SR. Web Designer,CONSULTANT,OTHER
9,1257,28.37,General Dynamics Information Technology,SR. Web Designer,DIGITAL-MEDIA,OTHER
9,2145,33.95,General Dynamics Information Technology,SR. Web Designer,PUBLIC-RELATIONS,OTHER
9,1885,34.69,General Dynamics Information Technology,SR. Web Designer,ACCOUNTANT,OTHER
9,1155,31.06,General Dynamics Information Technology,SR. Web Designer,CONSULTANT,OTHER
9,2076,31.76,General Dynamics Information Technology,SR. Web Designer,PUBLIC-RELATIONS,OTHER
9,422,32.31,General Dynamics Information Technology,SR. Web Designer,TEACHER,OTHER
9,274,21.69,General Dynamics Information Technology,SR. Web Designer,INFORMATION-TECHNOLOGY,IT
9,767,20.67,General Dynamics Information Technology,SR. Web Designer,HEALTHCARE,HEALTHCARE
9,2104,30.66,General Dynamics Information Technology,SR. Web Designer,PUBLIC-RELATIONS,OTHER
9,2252,33.28,General Dynamics Information Technology,SR. Web Designer,BANKING,FINANCE
9,116,51.09,General Dynamics Information Technology,SR. Web Designer,DESIGNER,OTHER
9,256,28.42,General Dynamics Information Technology,SR. Web Designer,INFORMATION-TECHNOLOGY,IT
9,2137,31.57,General Dynamics Information Technology,SR. Web Designer,PUBLIC-RELATIONS,OTHER
10,1846,29.78,Sony Music Entertainment,Web Developer,ACCOUNTANT,OTHER
10,1683,24.84,Sony Music Entertainment,Web Developer,APPAREL,OTHER
10,538,26.47,Sony Music Entertainment,Web Developer,ADVOCATE,OTHER
10,1550,25.76,Sony Music Entertainment,Web Developer,FINANCE,FINANCE
10,1090,33.41,Sony Music Entertainment,Web Developer,SALES,SALES
10,2386,26.35,Sony Music Entertainment,Web Developer,AVIATION,OTHER
10,64,35.25,Sony Music Entertainment,Web Developer,HR,HR
10,430,24.6,Sony Music Entertainment,Web Developer,TEACHER,OTHER
10,531,25.46,Sony Music Entertainment,Web Developer,ADVOCATE,OTHER
10,241,25.46,Sony Music Entertainment,Web Developer,INFORMATION-TECHNOLOGY,IT
10,1024,24.38,Sony Music Entertainment,Web Developer,SALES,SALES
10,908,32.17,Sony Music Entertainment,Web Developer,FITNESS,OTHER
10,1501,27.33,Sony Music Entertainment,Web Developer,FINANCE,FINANCE
10,1679,28.67,Sony Music Entertainment,Web Developer,APPAREL,OTHER
10,924,24.58,Sony Music Entertainment,Web Developer,AGRICULTURE,OTHER
10,1673,30.74,Sony Music Entertainment,Web Developer,APPAREL,OTHER
10,1584,28.82,Sony Music Entertainment,Web Developer,FINANCE,FINANCE
10,627,27.4,Sony Music Entertainment,Web Developer,BUSINESS-DEVELOPMENT,SALES
10,2258,30.86,Sony Music Entertainment,Web Developer,BANKING,FINANCE
10,1443,22.61,Sony Music Entertainment,Web Developer,CHEF,OTHER
10,1456,27.18,Sony Music Entertainment,Web Developer,CHEF,OTHER
10,195,34.0,Sony Music Entertainment,Web Developer,DESIGNER,OTHER
10,1534,32.36,Sony Music Entertainment,Web Developer,FINANCE,FINANCE
10,2148,18.99,Sony Music Entertainment,Web Developer,PUBLIC-RELATIONS,OTHER
10,1933,33.01,Sony Music Entertainment,Web Developer,CONSTRUCTION,CONSTRUCTION
10,1258,42.51,Sony Music Entertainment,Web Developer,DIGITAL-MEDIA,OTHER
10,1249,26.33,Sony Music Entertainment,Web Developer,DIGITAL-MEDIA,OTHER
10,1529,30.97,Sony Music Entertainment,Web Developer,FINANCE,FINANCE
10,343,31.23,Sony Music Entertainment,Web Developer,TEACHER,OTHER
10,821,27.14,Sony Music Entertainment,Web Developer,FITNESS,OTHER
10,1482,26.31,Sony Music Entertainment,Web Developer,FINANCE,FINANCE
10,360,32.19,Sony Music Entertainment,Web Developer,TEACHER,OTHER
10,1776,31.01,Sony Music Entertainment,Web Developer,ENGINEERING,MANUFACTURING
10,285,43.09,Sony Music Entertainment,Web Developer,INFORMATION-TECHNOLOGY,IT
10,1713,46.22,Sony Music Entertainment,Web Developer,ENGINEERING,MANUFACTURING
10,1515,37.92,Sony Music Entertainment,Web Developer,FINANCE,FINANCE
10,25,25.8,Sony Music Entertainment,Web Developer,HR,HR
10,2420,42.37,Sony Music Entertainment,Web Developer,AVIATION,OTHER
10,1708,19.67,Sony Music Entertainment,Web Developer,ENGINEERING,MANUFACTURING
10,1035,29.32,Sony Music Entertainment,Web Developer,SALES,SALES
10,2288,29.94,Sony Music Entertainment,Web Developer,ARTS,OTHER
10,2234,31.86,Sony Music Entertainment,Web Developer,BANKING,FINANCE
10,505,31.15,Sony Music Entertainment,Web Developer,ADVOCATE,OTHER
10,66,29.8,Sony Music Entertainment,Web Developer,HR,HR
10,1199,28.92,Sony Music Entertainment,Web Developer,CONSULTANT,OTHER
10,1628,24.88,Sony Music Entertainment,Web Developer,APPAREL,OTHER
10,2025,42.78,Sony Music Entertainment,Web Developer,CONSTRUCTION,CONSTRUCTION
10,705,24.24,Sony Music Entertainment,Web Developer,HEALTHCARE,HEALTHCARE
10,1388,43.78,Sony Music Entertainment,Web Developer,CHEF,OTHER
10,1578,27.0,Sony Music Entertainment,Web Developer,FINANCE,FINANCE
11,2234,49.91,Snapshot Interactive,Web Developer,BANKING,FINANCE
11,1128,54.59,Snapshot Interactive,Web Developer,CONSULTANT,OTHER
11,1945,27.58,Snapshot Interactive,Web Developer,CONSTRUCTION,CONSTRUCTION
11,2047,39.89,Snapshot Interactive,Web Developer,PUBLIC-RELATIONS,OTHER
11,1199,38.71,Snapshot Interactive,Web Developer,CONSULTANT,OTHER
11,1297,34.37,Snapshot Interactive,Web Developer,DIGITAL-MEDIA,OTHER
11,1339,56.95,Snapshot Interactive,Web Developer,AUTOMOBILE,MANUFACTURING
11,1172,46.82,Snapshot Interactive,Web Developer,CONSULTANT,OTHER
11,1817,47.75,Snapshot Interactive,Web Developer,ACCOUNTANT,OTHER
11,2070,58.5,Snapshot Interactive,Web Developer,PUBLIC-RELATIONS,OTHER
11,459,39.59,Snapshot Interactive,Web Developer,ADVOCATE,OTHER
11,823,37.19,Snapshot Interactive,Web Developer,FITNESS,OTHER
11,814,50.54,Snapshot Interactive,Web Developer,FITNESS,OTHER
11,928,28.34,Snapshot Interactive,Web Developer,AGRICULTURE,OTHER
11,2347,39.02,Snapshot Interactive,Web Developer,ARTS,OTHER
11,604,39.41,Snapshot Interactive,Web Developer,BUSINESS-DEVELOPMENT,SALES
11,1104,36.66,Snapshot Interactive,Web Developer,SALES,SALES
11,1840,42.77,Snapshot Interactive,Web Developer,ACCOUNTANT,OTHER
11,654,55.89,Snapshot Interactive,Web Developer,BUSINESS-DEVELOPMENT,SALES
11,727,35.02,Snapshot Interactive,Web Developer,HEALTHCARE,HEALTHCARE
11,1013,41.53,Snapshot Interactive,Web Developer,SALES,SALES
11,1525,43.19,Snapshot Interactive,Web Developer,FINANCE,FINANCE
11,409,46.57,Snapshot Interactive,Web Developer,TEACHER,OTHER
11,1634,34.1,Snapshot Interactive,Web Developer,APPAREL,OTHER
11,1738,37.0,Snapshot Interactive,Web Developer,ENGINEERING,MANUFACTURING
11,658,43.22,Snapshot Interactive,Web Developer,BUSINESS-DEVELOPMENT,SALES
11,559,37.43,Snapshot Interactive,Web Developer,BUSINESS-DEVELOPMENT,SALES
11,2049,50.73,Snapshot Interactive,Web Developer,PUBLIC-RELATIONS,OTHER
11,1656,39.37,Snapshot Interactive,Web Developer,APPAREL,OTHER
11,1808,42.7,Snapshot Interactive,Web Developer,ACCOUNTANT,OTHER
11,364,45.77,Snapshot Interactive,Web Developer,TEACHER,OTHER
11,1032,35.11,Snapshot Interactive,Web Developer,SALES,SALES
11,874,32.8,Snapshot Interactive,Web Developer,FITNESS,OTHER
11,2037,30.87,Snapshot Interactive,Web Developer,CONSTRUCTION,CONSTRUCTION
11,796,31.61,Snapshot Interactive,Web Developer,FITNESS,OTHER
11,578,44.61,Snapshot Interactive,Web Developer,BUSINESS-DEVELOPMENT,SALES
11,714,51.5,Snapshot Interactive,Web Developer,HEALTHCARE,HEALTHCARE
11,2005,31.56,Snapshot Interactive,Web Developer,CONSTRUCTION,CONSTRUCTION
11,877,35.5,Snapshot Interactive,Web Developer,FITNESS,OTHER
11,1902,38.15,Snapshot Interactive,Web Developer,ACCOUNTANT,OTHER
11,368,44.98,Snapshot Interactive,Web Developer,TEACHER,OTHER
11,2156,39.2,Snapshot Interactive,Web Developer,BANKING,FINANCE
11,2208,31.23,Snapshot Interactive,Web Developer,BANKING,FINANCE
11,868,39.28,Snapshot Interactive,Web Developer,FITNESS,OTHER
11,1824,28.06,Snapshot Interactive,Web Developer,ACCOUNTANT,OTHER
11,1881,16.69,Snapshot Interactive,Web Developer,ACCOUNTANT,OTHER
11,1841,36.0,Snapshot Interactive,Web Developer,ACCOUNTANT,OTHER
11,1294,45.83,Snapshot Interactive,Web Developer,DIGITAL-MEDIA,OTHER
11,813,43.36,Snapshot Interactive,Web Developer,FITNESS,OTHER
11,1469,33.18,Snapshot Interactive,Web Developer,CHEF,OTHER
12,1947,41.88,Deloitte,Senior UI Designer,CONSTRUCTION,CONSTRUCTION
12,92,22.98,Deloitte,Senior UI Designer,HR,HR
12,2474,21.95,Deloitte,Senior UI Designer,AVIATION,OTHER
12,1634,19.76,Deloitte,Senior UI Designer,APPAREL,OTHER
12,1203,23.49,Deloitte,Senior UI Designer,CONSULTANT,OTHER
12,487,24.68,Deloitte,Senior UI Designer,ADVOCATE,OTHER
12,2269,20.78,Deloitte,Senior UI Designer,ARTS,OTHER
12,1051,20.77,Deloitte,Senior UI Designer,SALES,SALES
12,1702,24.61,Deloitte,Senior UI Designer,ENGINEERING,MANUFACTURING
12,915,28.71,Deloitte,Senior UI Designer,AGRICULTURE,OTHER
12,107,25.69,Deloitte,Senior UI Designer,HR,HR
12,2061,22.35,Deloitte,Senior UI Designer,PUBLIC-RELATIONS,OTHER
12,966,57.73,Deloitte,Senior UI Designer,AGRICULTURE,OTHER
12,250,22.27,Deloitte,Senior UI Designer,INFORMATION-TECHNOLOGY,IT
12,977,20.58,Deloitte,Senior UI Designer,BPO,OTHER
12,2219,19.3,Deloitte,Senior UI Designer,BANKING,FINANCE
12,527,39.54,Deloitte,Senior UI Designer,ADVOCATE,OTHER
12,1952,19.87,Deloitte,Senior UI Designer,CONSTRUCTION,CONSTRUCTION
12,587,21.78,Deloitte,Senior UI Designer,BUSINESS-DEVELOPMENT,SALES
12,810,20.3,Deloitte,Senior UI Designer,FITNESS,OTHER
12,1470,31.16,Deloitte,Senior UI Designer,CHEF,OTHER
12,1321,45.02,Deloitte,Senior UI Designer,AUTOMOBILE,MANUFACTURING
12,1780,20.5,Deloitte,Senior UI Designer,ENGINEERING,MANUFACTURING
12,126,48.58,Deloitte,Senior UI Designer,DESIGNER,OTHER
12,2458,22.75,Deloitte,Senior UI Designer,AVIATION,OTHER
12,697,22.07,Deloitte,Senior UI Designer,HEALTHCARE,HEALTHCARE
12,516,21.47,Deloitte,Senior UI Designer,ADVOCATE,OTHER
12,1693,40.06,Deloitte,Senior UI Designer,ENGINEERING,MANUFACTURING
12,665,21.43,Deloitte,Senior UI Designer,BUSINESS-DEVELOPMENT,SALES
12,79,23.17,Deloitte,Senior UI Designer,HR,HR
12,1672,23.07,Deloitte,Senior UI Designer,APPAREL,OTHER
12,2016,45.3,Deloitte,Senior UI Designer,CONSTRUCTION,CONSTRUCTION
12,420,25.71,Deloitte,Senior UI Designer,TEACHER,OTHER
12,642,21.11,Deloitte,Senior UI Designer,BUSINESS-DEVELOPMENT,SALES
12,2115,36.42,Deloitte,Senior UI Designer,PUBLIC-RELATIONS,OTHER
12,1508,21.5,Deloitte,Senior UI Designer,FINANCE,FINANCE
12,1728,23.25,Deloitte,Senior UI Designer,ENGINEERING,MANUFACTURING
12,718,20.5,Deloitte,Senior UI Designer,HEALTHCARE,HEALTHCARE
12,1563,21.79,Deloitte,Senior UI Designer,FINANCE,FINANCE
12,2401,46.75,Deloitte,Senior UI Designer,AVIATION,OTHER
12,37,40.57,Deloitte,Senior UI Designer,HR,HR
12,1408,23.16,Deloitte,Senior UI Designer,CHEF,OTHER
12,1461,27.99,Deloitte,Senior UI Designer,CHEF,OTHER
12,366,28.39,Deloitte,Senior UI Designer,TEACHER,OTHER
12,1044,21.48,Deloitte,Senior UI Designer,SALES,SALES
12,2040,19.24,Deloitte,Senior UI Designer,PUBLIC-RELATIONS,OTHER
12,1337,28.65,Deloitte,Senior UI Designer,AUTOMOBILE,MANUFACTURING
12,311,36.19,Deloitte,Senior UI Designer,INFORMATION-TECHNOLOGY,IT
12,1025,40.31,Deloitte,Senior UI Designer,SALES,SALES
12,747,19.18,Deloitte,Senior UI Designer,HEALTHCARE,HEALTHCARE
13,1441,32.3,Themesoft Inc,Wordpress Web Developer,CHEF,OTHER
13,2168,38.6,Themesoft Inc,Wordpress Web Developer,BANKING,FINANCE
13,1549,41.76,Themesoft Inc,Wordpress Web Developer,FINANCE,FINANCE
13,1311,48.78,Themesoft Inc,Wordpress Web Developer,DIGITAL-MEDIA,OTHER
13,2045,43.5,Themesoft Inc,Wordpress Web Developer,PUBLIC-RELATIONS,OTHER
13,2056,50.32,Themesoft Inc,Wordpress Web Developer,PUBLIC-RELATIONS,OTHER
13,2420,52.63,Themesoft Inc,Wordpress Web Developer,AVIATION,OTHER
13,985,40.33,Themesoft Inc,Wordpress Web Developer,BPO,OTHER
13,1664,47.48,Themesoft Inc,Wordpress Web Developer,APPAREL,OTHER
13,676,38.78,Themesoft Inc,Wordpress Web Developer,BUSINESS-DEVELOPMENT,SALES
13,1923,41.29,Themesoft Inc,Wordpress Web Developer,ACCOUNTANT,OTHER
13,1711,52.61,Themesoft Inc,Wordpress Web Developer,ENGINEERING,MANUFACTURING
13,1411,39.12,Themesoft Inc,Wordpress Web Developer,CHEF,OTHER
13,925,40.61,Themesoft Inc,Wordpress Web Developer,AGRICULTURE,OTHER
13,1204,41.93,Themesoft Inc,Wordpress Web Developer,CONSULTANT,OTHER
13,91,53.04,Themesoft Inc,Wordpress Web Developer,HR,HR
13,247,50.25,Themesoft Inc,Wordpress Web Developer,INFORMATION-TECHNOLOGY,IT
13,595,39.64,Themesoft Inc,Wordpress Web Developer,BUSINESS-DEVELOPMENT,SALES
13,1119,42.06,Themesoft Inc,Wordpress Web Developer,CONSULTANT,OTHER
13,1504,27.72,Themesoft Inc,Wordpress Web Developer,FINANCE,FINANCE
13,1775,42.13,Themesoft Inc,Wordpress Web Developer,ENGINEERING,MANUFACTURING
13,539,42.17,Themesoft Inc,Wordpress Web Developer,ADVOCATE,OTHER
13,160,31.38,Themesoft Inc,Wordpress Web Developer,DESIGNER,OTHER
13,2061,44.83,Themesoft Inc,Wordpress Web Developer,PUBLIC-RELATIONS,OTHER
13,173,26.53,Themesoft Inc,Wordpress Web Developer,DESIGNER,OTHER
13,930,30.78,Themesoft Inc,Wordpress Web Developer,AGRICULTURE,OTHER
13,2227,41.22,Themesoft Inc,Wordpress Web Developer,BANKING,FINANCE
13,1956,33.31,Themesoft Inc,Wordpress Web Developer,CONSTRUCTION,CONSTRUCTION
13,1062,34.44,Themesoft Inc,Wordpress Web Developer,SALES,SALES
13,1926,50.46,Themesoft Inc,Wordpress Web Developer,CONSTRUCTION,CONSTRUCTION
13,569,39.37,Themesoft Inc,Wordpress Web Developer,BUSINESS-DEVELOPMENT,SALES
13,1591,40.95,Themesoft Inc,Wordpress Web Developer,FINANCE,FINANCE
13,363,41.64,Themesoft Inc,Wordpress Web Developer,TEACHER,OTHER
13,2146,41.49,Themesoft Inc,Wordpress Web Developer,PUBLIC-RELATIONS,OTHER
13,366,44.02,Themesoft Inc,Wordpress Web Developer,TEACHER,OTHER
13,192,30.61,Themesoft Inc,Wordpress Web Developer,DESIGNER,OTHER
13,515,35.05,Themesoft Inc,Wordpress Web Developer,ADVOCATE,OTHER
13,43,42.13,Themesoft Inc,Wordpress Web Developer,HR,HR
13,881,48.04,Themesoft Inc,Wordpress Web Developer,FITNESS,OTHER
13,1089,39.99,Themesoft Inc,Wordpress Web Developer,SALES,SALES
13,2091,49.34,Themesoft Inc,Wordpress Web Developer,PUBLIC-RELATIONS,OTHER
13,212,43.14,Themesoft Inc,Wordpress Web Developer,DESIGNER,OTHER
13,2335,30.61,Themesoft Inc,Wordpress Web Developer,ARTS,OTHER
13,146,28.69,Themesoft Inc,Wordpress Web Developer,DESIGNER,OTHER
